Name,Description,Latitude,Longitude,InfoURL,ImageURL
San Francisco,One of the most populous cities in the United States and infamous for their foggy weather,37.7749,-122.4194,https://en.wikipedia.org/wiki/San_Francisco,https://www.sftravel.com/sites/sftraveldev.prod.acquia-sites.com/files/field/image/650X350-FogDavidYu_0.jpg
Las Vegas,"A city fueled by nightlife, casinos, and world famous buffets",36.1699,-115.1398,https://en.wikipedia.org/wiki/Las_Vegas,http://res.cloudinary.com/simpleview/image/upload/v1497480003/clients/lasvegas/strip_b86ddbea-3add-4995-b449-ac85d700b027.jpg
UCSB,A beautiful university surrounded by palm trees and beaches,34.414,-119.8489,"https://en.wikipedia.org/wiki/University_of_California,_Santa_Barbara",https://180dc.org/wp-content/uploads/2018/10/Ucsb-henley.png
Los Angeles,"A Hollowood iconic, filled with celebrities and amazing food trucks and trendy restaurants",34.0522,-118.2437,https://en.wikipedia.org/wiki/Los_Angeles,https://www.oxy.edu/sites/default/files/styles/banner_image/public/page/banner-images/los-angeles_main_1440x800.jpg?itok=GiOVS9-4
San Diego,"Along the border of Mexico, San Diego has some of the most amazing and authentic Mexican foods along with beauitful beaches",32.7157,-117.1611,https://en.wikipedia.org/wiki/San_Diego,https://www.visitcalifornia.com/sites/default/files/styles/welcome_image/public/SanDiego_Skyline_JohnBahu_1280x642_downsized.jpg
Sausalito,A small town right under the Golden Gate Bridge and oversees the entire bay and the city of San Francisco,37.8591,-122.4853,https://www.sausalito.gov/,https://www.pic2map.com/photos/ptbtjq.jpg
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1,,,,
